"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
agent,DAVIDECASTELLAN,1615144928,Running: agent.py,3436,23368,1615144928.846273,Sun Mar  7 20:22:08 2021
agent,DAVIDECASTELLAN,1615144928,Opened all files,3436,23368,1615144928.846273,Sun Mar  7 20:22:08 2021
agent,DAVIDECASTELLAN,1615144928,- Inizialize files,3436,23368,1615144928.846273,Sun Mar  7 20:22:08 2021
agent,DAVIDECASTELLAN,1615144928,- Inizialized csv_unchecked2,3436,23368,1615144928.89313,Sun Mar  7 20:22:08 2021
agent,DAVIDECASTELLAN,1615144987,Start,22716,276,1615144987.106387,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615144987,Opened all files,22716,276,1615144987.106387,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615144987,Running: agent.py,22716,276,1615144987.106387,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615144987,- Inizialize files,22716,276,1615144987.106387,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615144987,- Inizialized csv_unchecked2,22716,276,1615144987.168846,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615144987,- Inizialize osversion file,22716,276,1615144987.184441,Sun Mar  7 20:23:07 2021
agent,DAVIDECASTELLAN,1615145029,Start,23044,22268,1615145029.737072,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,Opened all files,23044,22268,1615145029.737072,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,Running: agent.py,23044,22268,1615145029.737072,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,- Inizialize files,23044,22268,1615145029.737072,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,- Inizialized csv_unchecked2,23044,22268,1615145029.783927,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,- Inizialize osversion file,23044,22268,1615145029.799547,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,- Inizialized osversion file,23044,22268,1615145029.815213,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029,- Run main part,23044,22268,1615145029.830828,Sun Mar  7 20:23:49 2021
agent,DAVIDECASTELLAN,1615145029," - My PC, debug option",23044,22268,1615145034.209167,Sun Mar  7 20:23:54 2021
agent,DAVIDECASTELLAN,1615145029,  - Istructions: Win32_OperatingSystem,23044,22268,1615145034.209167,Sun Mar  7 20:23:54 2021
agent,DAVIDECASTELLAN,1615145029,Unchecked PC upgraded,23044,22268,1615145034.365291,Sun Mar  7 20:23:54 2021
agent,DAVIDECASTELLAN,1615145029,End time,23044,22268,1615145034.380968,Sun Mar  7 20:23:54 2021
agent,DAVIDECASTELLAN,1615145029,Total time: 0:00:04.659516,23044,22268,1615145034.396528,Sun Mar  7 20:23:54 2021
agent,DAVIDECASTELLAN,1615145407,Start,3520,23904,1615145407.38011,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,Running: agent.py,3520,23904,1615145407.383105,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,- Inizialize files,3520,23904,1615145407.3841,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,Opened all files,3520,23904,1615145407.382177,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,- Inizialized csv_unchecked2,3520,23904,1615145407.422988,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,- Inizialize osversion file,3520,23904,1615145407.436948,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,- Inizialized osversion file,3520,23904,1615145407.463915,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407,- Run main part,3520,23904,1615145407.477874,Sun Mar  7 20:30:07 2021
agent,DAVIDECASTELLAN,1615145407," - My PC, debug option",3520,23904,1615145411.824696,Sun Mar  7 20:30:11 2021
agent,DAVIDECASTELLAN,1615145407,  - Istructions: Win32_OperatingSystem,3520,23904,1615145411.839623,Sun Mar  7 20:30:11 2021
agent,DAVIDECASTELLAN,1615145407,Unchecked PC upgraded,3520,23904,1615145411.978486,Sun Mar  7 20:30:11 2021
agent,DAVIDECASTELLAN,1615145438,Start,21040,12012,1615145438.357255,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,- Inizialize files,21040,12012,1615145438.372875,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,Opened all files,21040,12012,1615145438.357255,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,Running: agent.py,21040,12012,1615145438.357255,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,- Inizialized csv_unchecked2,21040,12012,1615145438.419773,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,- Inizialize osversion file,21040,12012,1615145438.435392,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,- Inizialized osversion file,21040,12012,1615145438.451011,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438,- Run main part,21040,12012,1615145438.466629,Sun Mar  7 20:30:38 2021
agent,DAVIDECASTELLAN,1615145438," - My PC, debug option",21040,12012,1615145442.807966,Sun Mar  7 20:30:42 2021
agent,DAVIDECASTELLAN,1615145438,  - Istructions: Win32_OperatingSystem,21040,12012,1615145442.823596,Sun Mar  7 20:30:42 2021
agent,DAVIDECASTELLAN,1615145438,Unchecked PC upgraded,21040,12012,1615145442.917295,Sun Mar  7 20:30:42 2021
agent,DAVIDECASTELLAN,1615145438,Total time: 0:00:04.575654,21040,12012,1615145442.948522,Sun Mar  7 20:30:42 2021
agent,DAVIDECASTELLAN,1615145438,End time,21040,12012,1615145442.932909,Sun Mar  7 20:30:42 2021
agent,DAVIDECASTELLAN,1615146000,Start,14748,24104,1615146000.611972,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,Opened all files,14748,24104,1615146000.613967,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,- Inizialized csv_unchecked2,14748,24104,1615146000.646874,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,- Inizialize files,14748,24104,1615146000.614964,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,Running: agent.py,14748,24104,1615146000.614964,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,- Inizialize osversion file,14748,24104,1615146000.68776,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,- Inizialized osversion file,14748,24104,1615146000.701768,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000,- Run main part,14748,24104,1615146000.715681,Sun Mar  7 20:40:00 2021
agent,DAVIDECASTELLAN,1615146000," - My PC, debug option",14748,24104,1615146005.063522,Sun Mar  7 20:40:05 2021
agent,DAVIDECASTELLAN,1615146000,  - Istructions: Win32_OperatingSystem,14748,24104,1615146005.108393,Sun Mar  7 20:40:05 2021
agent,DAVIDECASTELLAN,1615146000,Unchecked PC upgraded,14748,24104,1615146005.226133,Sun Mar  7 20:40:05 2021
agent,DAVIDECASTELLAN,1615146000,End time,14748,24104,1615146005.241742,Sun Mar  7 20:40:05 2021
agent,DAVIDECASTELLAN,1615146000,Total time: 0:00:04.653327,14748,24104,1615146005.257377,Sun Mar  7 20:40:05 2021
agent,DAVIDECASTELLAN,1615146191,Start,19664,14556,1615146191.584291,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146191,Opened all files,19664,14556,1615146191.584291,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146191,- Inizialize files,19664,14556,1615146191.615523,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146191,Running: agent.py,19664,14556,1615146191.584291,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146191,- Inizialized csv_unchecked2,19664,14556,1615146191.662385,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146191,- Inizialize osversion file,19664,14556,1615146191.677957,Sun Mar  7 20:43:11 2021
agent,DAVIDECASTELLAN,1615146227,Start,11628,17216,1615146227.736112,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146227,- Inizialize files,11628,17216,1615146227.736112,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146227,Opened all files,11628,17216,1615146227.736112,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146227,Running: agent.py,11628,17216,1615146227.736112,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146227,- Inizialized csv_unchecked2,11628,17216,1615146227.78292,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146227,- Inizialize osversion file,11628,17216,1615146227.798541,Sun Mar  7 20:43:47 2021
agent,DAVIDECASTELLAN,1615146249,Start,10072,13376,1615146249.02733,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146249,Running: agent.py,10072,13376,1615146249.031319,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146249,Opened all files,10072,13376,1615146249.030329,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146249,- Inizialize files,10072,13376,1615146249.031319,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146249,- Inizialized csv_unchecked2,10072,13376,1615146249.089156,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146249,- Inizialize osversion file,10072,13376,1615146249.106125,Sun Mar  7 20:44:09 2021
agent,DAVIDECASTELLAN,1615146277,Start,22336,16488,1615146277.729905,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146277,Opened all files,22336,16488,1615146277.729905,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146277,Running: agent.py,22336,16488,1615146277.729905,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146277,- Inizialize files,22336,16488,1615146277.729905,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146277,- Inizialize osversion file,22336,16488,1615146277.776764,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146277,- Inizialized csv_unchecked2,22336,16488,1615146277.776764,Sun Mar  7 20:44:37 2021
agent,DAVIDECASTELLAN,1615146298,Start,2552,15820,1615146298.667723,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,Opened all files,2552,15820,1615146298.668719,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,- Inizialize files,2552,15820,1615146298.670715,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,Running: agent.py,2552,15820,1615146298.669717,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,- Inizialized csv_unchecked2,2552,15820,1615146298.731543,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,- Inizialize osversion file,2552,15820,1615146298.749493,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,- Inizialized osversion file,2552,15820,1615146298.767448,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298,- Run main part,2552,15820,1615146298.78639,Sun Mar  7 20:44:58 2021
agent,DAVIDECASTELLAN,1615146298," - My PC, debug option",2552,15820,1615146303.086455,Sun Mar  7 20:45:03 2021
agent,DAVIDECASTELLAN,1615146298,  - Istructions: Win32_OperatingSystem,2552,15820,1615146303.103406,Sun Mar  7 20:45:03 2021
agent,DAVIDECASTELLAN,1615146298,  - Istructions: Win32_NetworkClient && Win32_NetworkProtocol,2552,15820,1615146303.220093,Sun Mar  7 20:45:03 2021
agent,DAVIDECASTELLAN,1615146298,  - Istruction: Win32_NTLogEvent,2552,15820,1615146303.537112,Sun Mar  7 20:45:03 2021
agent,DAVIDECASTELLAN,1615146361,Start,18324,18552,1615146361.380646,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,Running: agent.py,18324,18552,1615146361.383775,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,- Inizialize files,18324,18552,1615146361.384772,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,Opened all files,18324,18552,1615146361.38281,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,- Inizialized csv_unchecked2,18324,18552,1615146361.439916,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,- Inizialize osversion file,18324,18552,1615146361.451929,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,- Inizialized osversion file,18324,18552,1615146361.467841,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361,- Run main part,18324,18552,1615146361.480846,Sun Mar  7 20:46:01 2021
agent,DAVIDECASTELLAN,1615146361," - My PC, debug option",18324,18552,1615146365.815583,Sun Mar  7 20:46:05 2021
agent,DAVIDECASTELLAN,1615146361,  - Istruction: Win32_OperatingSystem,18324,18552,1615146365.842376,Sun Mar  7 20:46:05 2021
agent,DAVIDECASTELLAN,1615146361,Unchecked PC upgraded,18324,18552,1615146365.913902,Sun Mar  7 20:46:05 2021
agent,DAVIDECASTELLAN,1615146361,End time,18324,18552,1615146365.929815,Sun Mar  7 20:46:05 2021
agent,DAVIDECASTELLAN,1615146361,Total time: 0:00:04.559104,18324,18552,1615146365.93983,Sun Mar  7 20:46:05 2021
agent,DAVIDECASTELLAN,1615146427,Start,15404,23368,1615146427.712698,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,Opened all files,15404,23368,1615146427.728269,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,Running: agent.py,15404,23368,1615146427.728269,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,- Inizialize files,15404,23368,1615146427.728269,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,- Inizialized csv_unchecked2,15404,23368,1615146427.806409,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,- Inizialize osversion file,15404,23368,1615146427.821985,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,- Inizialized osversion file,15404,23368,1615146427.837605,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146427,- Run main part,15404,23368,1615146427.853266,Sun Mar  7 20:47:07 2021
agent,DAVIDECASTELLAN,1615146437,Start,23724,23420,1615146437.227659,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,Running: agent.py,23724,23420,1615146437.24321,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,Opened all files,23724,23420,1615146437.24321,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,- Inizialize files,23724,23420,1615146437.24321,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,- Inizialized csv_unchecked2,23724,23420,1615146437.290068,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,- Inizialize osversion file,23724,23420,1615146437.290068,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,- Inizialized osversion file,23724,23420,1615146437.321348,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437,- Run main part,23724,23420,1615146437.336969,Sun Mar  7 20:47:17 2021
agent,DAVIDECASTELLAN,1615146437," - My PC, debug option",23724,23420,1615146441.709279,Sun Mar  7 20:47:21 2021
agent,DAVIDECASTELLAN,1615146437,  - Istruction: Win32_OperatingSystem,23724,23420,1615146441.740509,Sun Mar  7 20:47:21 2021
agent,DAVIDECASTELLAN,1615146437,Unchecked PC upgraded,23724,23420,1615146441.802982,Sun Mar  7 20:47:21 2021
agent,DAVIDECASTELLAN,1615146437,End time,23724,23420,1615146441.818598,Sun Mar  7 20:47:21 2021
agent,DAVIDECASTELLAN,1615146437,Total time: 0:00:04.590939,23724,23420,1615146441.834265,Sun Mar  7 20:47:21 2021
agent,DAVIDECASTELLAN,1615146455,Start,9708,11652,1615146455.017221,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,- Inizialized csv_unchecked2,9708,11652,1615146455.032792,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,Running: agent.py,9708,11652,1615146455.017221,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,Opened all files,9708,11652,1615146455.017221,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,- Inizialize files,9708,11652,1615146455.017221,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,- Inizialize osversion file,9708,11652,1615146455.0797,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,- Inizialized osversion file,9708,11652,1615146455.09527,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455,- Run main part,9708,11652,1615146455.110933,Sun Mar  7 20:47:35 2021
agent,DAVIDECASTELLAN,1615146455, - localhost,9708,11652,1615146459.472994,Sun Mar  7 20:47:39 2021
agent,DAVIDECASTELLAN,1615146455,  - Istruction: Win32_OperatingSystem,9708,11652,1615146459.519451,Sun Mar  7 20:47:39 2021
agent,DAVIDECASTELLAN,1615146455,Unchecked PC upgraded,9708,11652,1615146464.76749,Sun Mar  7 20:47:44 2021
agent,DAVIDECASTELLAN,1615146455,End time,9708,11652,1615146464.78311,Sun Mar  7 20:47:44 2021
agent,DAVIDECASTELLAN,1615146455,Total time: 0:00:09.781487,9708,11652,1615146464.78311,Sun Mar  7 20:47:44 2021
