"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
agent,DAVIDECASTELLAN,1615217528,"    - By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""8fae6264-d942-4936-bab1-40bf2916f3fd""],""skipped_hashes"":[]}",15492,16372,1615217533.897502,Mon Mar  8 16:32:13 2021
agent,DAVIDECASTELLAN,1615217528,"    - By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""23a1210f-b838-49c7-992e-afe7f30d8152""],""skipped_hashes"":[]}",15492,16372,1615217534.825186,Mon Mar  8 16:32:14 2021
agent,DAVIDECASTELLAN,1615217528,"    - By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""71c11e09-cae6-4c23-af64-be9548ec1b26""],""skipped_hashes"":[]}",15492,16372,1615217535.729142,Mon Mar  8 16:32:15 2021
agent,DAVIDECASTELLAN,1615217528,"    - By DB: {""message"":""inserted 1 of 1 records"",""inserted_hashes"":[""12a25544-0fe9-433d-8982-aaf3729bfa81""],""skipped_hashes"":[]}",15492,16372,1615217536.611822,Mon Mar  8 16:32:16 2021
agent,DAVIDECASTELLAN,1615217528,Unchecked PC upgraded,15492,16372,1615217536.662266,Mon Mar  8 16:32:16 2021
agent,DAVIDECASTELLAN,1615217528,End time,15492,16372,1615217536.682251,Mon Mar  8 16:32:16 2021
agent,DAVIDECASTELLAN,1615217528,Total time: 0:00:08.445245,15492,16372,1615217536.696235,Mon Mar  8 16:32:16 2021
agent,DAVIDECASTELLAN,1615218493,Start,20744,996,1615218493.826913,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,Running: agent.py,20744,996,1615218493.829903,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,Opened all files,20744,996,1615218493.828906,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialize files,20744,996,1615218493.829903,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialized csv_unchecked2,20744,996,1615218493.884241,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialize osversion file,20744,996,1615218493.89816,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialized osversion file,20744,996,1615218493.912123,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialized netinfo file,20744,996,1615218493.941049,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialize netinfo file,20744,996,1615218493.927131,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialize eventsview file,20744,996,1615218493.955008,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialized eventsview file,20744,996,1615218493.97897,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialize product file,20744,996,1615218493.994974,Mon Mar  8 16:48:13 2021
agent,DAVIDECASTELLAN,1615218493,- Inizialized product file,20744,996,1615218494.010931,Mon Mar  8 16:48:14 2021
agent,DAVIDECASTELLAN,1615218493,- Run main part,20744,996,1615218494.031917,Mon Mar  8 16:48:14 2021
agent,DAVIDECASTELLAN,1615218493," - My PC, debug option",20744,996,1615218498.33646,Mon Mar  8 16:48:18 2021
agent,DAVIDECASTELLAN,1615218493,  - Istruction: Win32_OperatingSystem,20744,996,1615218498.378344,Mon Mar  8 16:48:18 2021
