"1610468344";"localhost";"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.24.28127";"None";"{EAC73207-74BD-4B13-AACF-8C0E751FA4E8}";"20200903";"None";"C:\ProgramData\Package Cache\{EAC73207-74BD-4B13-AACF-8C0E751FA4E8}v14.24.28127\packages\vcRuntimeAdditional_x86\";"5";"1033";"C:\windows\Installer\8b4c3.msi";"{3A8E53FF-5096-4ACB-8B2E-9B3A2C65BF42}";"vc_runtimeAdditional_x86.msi";"None";"None";"None";"14.24.28127";"Microsoft Corporation"
"1610468344";"localhost";"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"http://go.microsoft.com/fwlink/?LinkId=133405";"{37B8F9C7-03FB-3253-8781-2517C99D7C00}";"20210107";"None";"C:\ProgramData\Package Cache\{37B8F9C7-03FB-3253-8781-2517C99D7C00}v11.0.61030\packages\vcRuntimeAdditional_amd64\";"5";"1033";"C:\windows\Installer\47ecaac.msi";"{DD6B6D0F-6159-4613-9EEC-504FD63398BC}";"vc_runtimeAdditional_x64.msi";"None";"None";"None";"11.0.61030";"Microsoft Corporation"
"1610468344";"localhost";"iTunes";"http://www.apple.com/it/support/";"{D9F1C528-45E4-44BC-9679-C7473E9D9F7C}";"20200730";"C:\Program Files\iTunes\";"D:\Programmi\iTunes64\";"5";"1040";"C:\windows\Installer\953a1.msi";"{341D9DF7-7C96-4A7F-B78B-668FFA241638}";"iTunes6464.msi";"None";"None";"None";"12.9.2.6";"Apple Inc."
"1610468344";"localhost";"7-Zip 18.05 (x64 edition)";"http://www.7-zip.org/support.html";"{23170F69-40C1-2702-1805-000001000000}";"20200730";"None";"D:\Programmi\";"5";"1033";"C:\windows\Installer\95395.msi";"{23170F69-40C1-2702-1805-000002000000}";"7z1604-x64.msi";"None";"None";"None";"18.05.00.0";"Igor Pavlov"
"1610468344";"localhost";"None";"None";"{9AC08E99-230B-47e8-9721-4577B7F124EA}";"None";"None";"None";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None"
"1610468344";"localhost";"Google Update Helper";"None";"{60EC980A-BDA2-4CB6-A427-B07A5498B4CA}";"20201204";"None";"C:\Program Files (x86)\Google\Update\1.3.36.52\";"5";"1033";"C:\windows\Installer\67dbe16.msi";"{9CA5F252-C954-433C-8F5F-BE3501029E0C}";"GoogleUpdateHelper.msi";"None";"None";"None";"1.3.36.51";"Google LLC"
"1610468344";"localhost";"Supporto applicazioni Apple (32 bit)";"http://www.apple.com/it/support/";"{80B42CAA-28C0-4FBD-A46E-D61F45E2F9FC}";"20200730";"C:\Program Files (x86)\Common Files\Apple\Apple Application Support\";"D:\Programmi\iTunes64\";"5";"1040";"C:\windows\Installer\953b8.msi";"{97F616BD-FDFC-4B70-A9E0-66853BC91887}";"AppleApplicationSupport.msi";"None";"None";"None";"7.2";"Apple Inc."
"1610468344";"localhost";"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29334";"None";"{8A3F7D5B-422D-49D9-84F7-8DC1B7782967}";"20210106";"None";"C:\ProgramData\Package Cache\{8A3F7D5B-422D-49D9-84F7-8DC1B7782967}v14.28.29334\packages\vcRuntimeMinimum_amd64\";"5";"1033";"C:\windows\Installer\21a22860.msi";"{F1514FA7-A2CD-423D-9760-5114E71D9EAF}";"vc_runtimeMinimum_x64.msi";"None";"None";"None";"14.28.29334";"Microsoft Corporation"
"1610468345";"localhost";"Oracle VM VirtualBox 6.1.12";"None";"{4375FADB-FED8-4B2F-B3C1-2D90A275F091}";"20200829";"None";"C:\Users\tomma\AppData\Local\Temp\VirtualBox\";"5";"1040";"C:\windows\Installer\15fb24.msi";"{1ABB91B5-F23F-495E-8728-FF25E3C78BFA}";"VirtualBox-6.1.12-r139181.msi";"None";"None";"None";"6.1.12";"Oracle Corporation"
"1610468345";"localhost";"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"http://go.microsoft.com/fwlink/?LinkId=133405";"{B175520C-86A2-35A7-8619-86DC379688B9}";"20210107";"None";"C:\ProgramData\Package Cache\{B175520C-86A2-35A7-8619-86DC379688B9}v11.0.61030\packages\vcRuntimeAdditional_x86\";"5";"1033";"C:\windows\Installer\47ecaa1.msi";"{4A44C12C-61E5-4883-A3D5-CB1B89DC2074}";"vc_runtimeAdditional_x86.msi";"None";"None";"None";"11.0.61030";"Microsoft Corporation"
"1610468345";"localhost";"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"http://go.microsoft.com/fwlink/?LinkId=133405";"{CF2BEA3C-26EA-32F8-AA9B-331F7E34BA97}";"20210107";"None";"C:\ProgramData\Package Cache\{CF2BEA3C-26EA-32F8-AA9B-331F7E34BA97}v11.0.61030\packages\vcRuntimeMinimum_amd64\";"5";"1033";"C:\windows\Installer\47ecaa8.msi";"{5C1BCEFD-6479-404B-9035-A3EE75095F6A}";"vc_runtimeMinimum_x64.msi";"None";"None";"None";"11.0.61030";"Microsoft Corporation"
"1610468345";"localhost";"HP PC Hardware Diagnostics UEFI";"None";"{924D3ABC-FC75-4042-9DDB-FB846A45848D}";"20200831";"C:\Windows\HP\";"C:\windows\TEMP\{A6177928-C773-4DEE-8215-280CB4F21706}\";"5";"0";"C:\windows\Installer\9d6ea82.msi";"{DA56AC47-A28F-4A7E-A609-12FDB3938DCF}";"HP PC Hardware Diagnostics UEFI.msi";"none";"User";"HP";"7.6.2.0";"HP"
"1610468345";"localhost";"Microsoft Silverlight";"http://go.microsoft.com/fwlink/?LinkID=91955";"{89F4137D-6C26-4A84-BDB8-2E5A4BB71E00}";"20200730";"c:\Program Files (x86)\Microsoft Silverlight\";"c:\e3996f93868bab26189c980f\";"5";"1033";"c:\windows\Installer\953c9.msi";"{8DD7B23F-7639-46ED-9AE2-87B9B8DDA902}";"silverlight.msi";"None";"None";"None";"5.1.50907.0";"Microsoft Corporation"
"1610468345";"localhost";"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"http://go.microsoft.com/fwlink/?LinkId=133405";"{BD95A8CD-1D9F-35AD-981A-3E7925026EBB}";"20210107";"None";"C:\ProgramData\Package Cache\{BD95A8CD-1D9F-35AD-981A-3E7925026EBB}v11.0.61030\packages\vcRuntimeMinimum_x86\";"5";"1033";"C:\windows\Installer\47eca9d.msi";"{13B38BE3-59B9-463F-B577-B3FE71A3AD3A}";"vc_runtimeMinimum_x86.msi";"None";"None";"None";"11.0.61030";"Microsoft Corporation"
"1610468345";"localhost";"Node.js";"None";"{35B295DD-D13C-495D-A8D2-8E3199112F75}";"20200831";"None";"C:\Users\tomma\OneDrive\Desktop\";"5";"1033";"C:\windows\Installer\85fbba9.msi";"{5AB1DA3D-EDA1-44B0-869F-774AE6AFA155}";"node-v12.18.3-x64.msi";"None";"None";"None";"12.18.3";"Node.js Foundation"
"1610468345";"localhost";"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29334";"None";"{2E11EF4E-901F-4B2D-B68E-3DB2A566C857}";"20210106";"None";"C:\ProgramData\Package Cache\{2E11EF4E-901F-4B2D-B68E-3DB2A566C857}v14.28.29334\packages\vcRuntimeAdditional_amd64\";"5";"1033";"C:\windows\Installer\21a22874.msi";"{134DB9BE-5422-4A55-B072-7ACD53349398}";"vc_runtimeAdditional_x64.msi";"None";"None";"None";"14.28.29334";"Microsoft Corporation"
"1610468345";"localhost";"Microsoft Update Health Tools";"None";"{0BCA8FBE-0C1C-4C65-98A3-5D34AAF41737}";"20201118";"None";"C:\windows\TEMP\";"5";"0";"C:\windows\Installer\23cad6dc.msi";"{4DEFFD71-8BEB-4560-B6F7-8E789DCEB3F2}";"UpdHealthTools.msi";"None";"None";"None";"2.70.0.0";"Microsoft Corporation"
"1610468345";"localhost";"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.24.28127";"None";"{2E72FA1F-BADB-4337-B8AE-F7C17EC57D1D}";"20200903";"None";"C:\ProgramData\Package Cache\{2E72FA1F-BADB-4337-B8AE-F7C17EC57D1D}v14.24.28127\packages\vcRuntimeMinimum_x86\";"5";"1033";"C:\windows\Installer\8b4af.msi";"{05E88DC2-A7E0-4CE4-8EF2-A37F0FF822EE}";"vc_runtimeMinimum_x86.msi";"None";"None";"None";"14.24.28127";"Microsoft Corporation"
"1610468345";"localhost";"Java Auto Updater";"None";"{4A03706F-666A-4037-7777-5F2748764D10}";"20201227";"None";"C:\Users\tomma\AppData\LocalLow\Oracle\Java\AU\";"5";"1033";"C:\windows\Installer\1a72e96b.msi";"{8F326174-4D6C-432A-AAB4-2A7793F5137F}";"au.msi";"none";"User";"HP";"2.8.51.16";"Oracle Corporation"
"1610468345";"localhost";"paint.net";"http://www.getpaint.net";"{E637E0EF-6EB3-44C4-97B8-6F9EA444D649}";"20200730";"None";"C:\Program Files\paint.net\Staging\";"5";"1033";"C:\windows\Installer\953c1.msi";"{CE10F16F-B7C4-4DBF-ADAB-6ECD4984DC06}";"PaintDotNet_x64_1184537131.msi";"None";"None";"None";"4.1.5";"dotPDN LLC"
"1610468345";"localhost";"LibreOffice 7.0.3.1";"https://it.libreoffice.org/supporto/feedback/";"{3C4801FF-3D7B-4804-877E-3A322C00524C}";"20201120";"C:\Program Files\LibreOffice\";"C:\Users\tomma\OneDrive\Desktop\";"5";"1040";"C:\windows\Installer\ce8930.msi";"{55BB84E1-A24C-46D1-BB73-E2EC191E5649}";"LibreOffice_7.0.3_Win_x64.msi";"none";"User";"HP";"7.0.3.1";"The Document Foundation"
"1610468597";"localhost";"Python 3.8.5 Test Suite (32-bit)";"None";"{DE45C740-8250-4A49-8B81-FE347C70E6BA}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{DE45C740-8250-4A49-8B81-FE347C70E6BA}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad43a.msi";"{A3503D2E-BE8C-4D1D-96E2-F838ED2970B7}";"test.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 Standard Library (32-bit)";"None";"{4D147A72-5C01-47B2-8789-1D1969F6AC32}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{4D147A72-5C01-47B2-8789-1D1969F6AC32}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad436.msi";"{99FBC193-DEA2-4914-B403-FFB4250CA088}";"lib.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"BlueJ";"None";"{93E05243-FD0A-4792-870A-C830372771AD}";"20200918";"None";"C:\Users\tomma\OneDrive\Desktop\";"5";"1033";"C:\windows\Installer\1199267.msi";"{07C604C2-AD27-473A-8D08-D2F6997018EC}";"BlueJ-windows-422.msi";"None";"None";"None";"4.2.2";"BlueJ Team"
"1610468597";"localhost";"Python 3.8.5 Executables (32-bit)";"None";"{F6156224-C882-453A-9046-EFCD31982E68}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{F6156224-C882-453A-9046-EFCD31982E68}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad432.msi";"{0A9AF05D-7292-4F15-BC3C-24C27A8F68F3}";"exe.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 Development Libraries (32-bit)";"None";"{657AEF25-7BC3-4E93-A08C-ECD14E8A74AE}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{657AEF25-7BC3-4E93-A08C-ECD14E8A74AE}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad42e.msi";"{EE4CE187-F64F-461F-B323-4E3447CEE100}";"dev.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 Tcl/Tk Support (32-bit)";"None";"{653FBD26-2D1A-48C1-AAB1-0AB6F2A3749B}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{653FBD26-2D1A-48C1-AAB1-0AB6F2A3749B}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad446.msi";"{09F87B91-F283-4834-8E68-C42B281D2179}";"tcltk.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 Utility Scripts (32-bit)";"None";"{9450D936-1E4F-44EF-A0D4-92C471229B98}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{9450D936-1E4F-44EF-A0D4-92C471229B98}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad442.msi";"{4F9BE924-0C94-4CDC-B5FC-AA65A159AF8D}";"tools.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 Core Interpreter (32-bit)";"None";"{31F7FCA7-1F15-48FD-BFB9-91FE58FC2F07}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{31F7FCA7-1F15-48FD-BFB9-91FE58FC2F07}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad42a.msi";"{4E1EAB01-167C-4266-823F-39BACF18D94C}";"core.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Radmin Viewer 3.5.2";"http://www.famatech.com";"{9F9073EA-5DCE-4B23-8A0C-C7D2C89AEADC}";"20210106";"C:\Program Files (x86)\Radmin Viewer 3\";"C:\Program Files (x86)\Advanced IP Scanner\";"5";"1033";"C:\windows\Installer\2194931b.msi";"{FAB726D2-8076-4144-B0E6-C4FC2A838845}";"rview35ml.msi";"none";"User";"HP";"3.52.1.0000";"Famatech"
"1610468597";"localhost";"Python 3.8.5 Documentation (32-bit)";"None";"{F7A293EB-21B8-45DE-85A5-8ADEB68B9EFB}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{F7A293EB-21B8-45DE-85A5-8ADEB68B9EFB}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad43e.msi";"{6B4738B4-6A12-4EC6-A64D-A506B0CAD06F}";"doc.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Python 3.8.5 pip Bootstrap (32-bit)";"None";"{71C0D67F-EF42-4C5C-A2AE-04FD8B38AB1C}";"20200829";"None";"C:\Users\tomma\AppData\Local\Package Cache\{71C0D67F-EF42-4C5C-A2AE-04FD8B38AB1C}v3.8.5150.0\";"5";"1033";"C:\windows\Installer\ad44e.msi";"{1AD7D95E-7EAD-4B31-B31F-37F62EA65A5D}";"pip.msi";"None";"None";"None";"3.8.5150.0";"Python Software Foundation"
"1610468597";"localhost";"Office 16 Click-to-Run Extensibility Component";"None";"{90160000-008C-0000-1000-0000000FF1CE}";"20210111";"None";"c:\program files\microsoft office\root\integration\";"5";"0";"c:\windows\Installer\6d0a8f.msi";"{66481DE7-C09D-4F14-96FF-A2774C344622}";"C2RInt.16.msi";"None";"None";"None";"16.0.13530.20218";"Microsoft Corporation"
"1610468597";"localhost";"Office 16 Click-to-Run Localization Component";"None";"{90160000-008C-0410-1000-0000000FF1CE}";"20210111";"None";"c:\program files\microsoft office\root\integration\";"5";"1040";"c:\windows\Installer\6d0ab6.msi";"{8A34FDD9-F8FB-4505-916A-B8DA000F5274}";"C2RIntLoc.it-it.16.msi";"None";"None";"None";"16.0.13530.20218";"Microsoft Corporation"
"1610468597";"localhost";"Office 16 Click-to-Run Localization Component";"None";"{90160000-008C-0409-1000-0000000FF1CE}";"20210111";"None";"c:\program files\microsoft office\root\integration\";"5";"1033";"c:\windows\Installer\6d0a97.msi";"{3510C448-BB97-49E5-8AA0-F96BACE75770}";"C2RIntLoc.en-us.16.msi";"None";"None";"None";"16.0.13530.20218";"Microsoft Corporation"
"1610468598";"localhost";"Office 16 Click-to-Run Licensing Component";"None";"{90160000-007E-0000-1000-0000000FF1CE}";"20210111";"None";"c:\program files\microsoft office\root\integration\";"5";"0";"c:\windows\Installer\6d0adc.msi";"{1E4209FB-EB46-453F-8600-FBB34CDAB76C}";"SPPRedist.msi";"None";"None";"None";"16.0.13530.20218";"Microsoft Corporation"
"1610468598";"localhost";"Intel XTU SDK";"None";"{43A58350-CB99-4F4E-9BB6-F058D7B27985}";"20201228";"None";"C:\hpswsetup\sp111311\IntelXTU\";"5";"1033";"C:\windows\Installer\1dd61d6b.msi";"{7B27AC8E-1EB4-4F9C-A4E8-8B7178163218}";"IntelXTUCoreSetup.msi";"None";"None";"None";"1.0.20";"HP Inc."
"1610468598";"localhost";"Supporto applicazioni Apple (64 bit)";"http://www.apple.com/it/support/";"{466D00D0-E7DE-47C2-8FE5-54A8009F5850}";"20200730";"C:\Program Files\Common Files\Apple\Apple Application Support\";"D:\Programmi\iTunes64\";"5";"1040";"C:\windows\Installer\953b4.msi";"{C8F6B5B5-9EFA-4B44-83C4-A83C5942A824}";"AppleApplicationSupport64.msi";"None";"None";"None";"7.2";"Apple Inc."
"1610468598";"localhost";"VMware Player";"www.vmware.com/support";"{4DA64581-4716-4F07-84D8-3E7BD805690E}";"20200903";"None";"C:\Program Files (x86)\Common Files\VMware\InstallerCache\";"5";"1033";"C:\windows\Installer\2a765.msi";"{EC14D44E-F2FD-4FE6-80D0-AAC361673B6D}";"{4DA64581-4716-4F07-84D8-3E7BD805690E}.msi";"None";"None";"None";"15.5.6";"VMware, Inc."
"1610468598";"localhost";"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"http://go.microsoft.com/fwlink/?LinkId=146008";"{1D8E6291-B0D5-35EC-8441-6616F567A0F7}";"20210107";"None";"c:\a91c90adf646fd3ac9a3\";"5";"0";"c:\windows\Installer\47ebe2b.msi";"{80902F2D-E1EF-43CA-B366-74496197E004}";"vc_red.msi";"None";"None";"None";"10.0.40219";"Microsoft Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"http://go.microsoft.com/fwlink/?LinkId=146008";"{F0C3E5D1-1ADE-321E-8167-68EF0DE699A5}";"20210107";"None";"c:\042ffce2b3c946c997363c2977\";"5";"0";"c:\windows\Installer\47eabab.msi";"{461C455E-DA40-49B3-871B-14308CC7CEFF}";"vc_red.msi";"None";"None";"None";"10.0.40219";"Microsoft Corporation"
"1610468598";"localhost";"Radmin Server 3.5.2";"http://www.famatech.com";"{1B704FD1-C00F-482F-8997-82F2F19E10E7}";"20210106";"C:\windows\SysWOW64\rserver30\";"C:\Program Files (x86)\Advanced IP Scanner\";"5";"1033";"C:\windows\Installer\2194931e.msi";"{BBD285CD-D1FE-41B1-B6B4-7FF7C27F553B}";"rserv35ml.msi";"none";"User";"HP";"3.52.1.0000";"Famatech"
"1610468598";"localhost";"Python Launcher";"None";"{CEEAEA02-2472-4BF6-8994-52D6783F5575}";"20200829";"None";"C:\ProgramData\Package Cache\{CEEAEA02-2472-4BF6-8994-52D6783F5575}v3.8.7140.0\";"5";"1033";"C:\windows\Installer\ad44a.msi";"{7FF73DD7-23BE-412B-B4C3-1A9B006C1D70}";"launcher.msi";"None";"None";"None";"3.8.7140.0";"Python Software Foundation"
"1610468598";"localhost";"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"http://go.microsoft.com/fwlink/?LinkId=133405";"{13A4EE12-23EA-3371-91EE-EFB36DDFFF3E}";"20200919";"None";"C:\ProgramData\Package Cache\{13A4EE12-23EA-3371-91EE-EFB36DDFFF3E}v12.0.21005\packages\vcRuntimeMinimum_x86\";"5";"1033";"C:\windows\Installer\1156541.msi";"{E9934153-EAB1-4DA6-AA72-86C8BB1EDF2C}";"vc_runtimeMinimum_x86.msi";"None";"None";"None";"12.0.21005";"Microsoft Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"http://go.microsoft.com/fwlink/?LinkId=133405";"{F8CFEB22-A2E7-3971-9EDA-4B11EDEFC185}";"20200919";"None";"C:\ProgramData\Package Cache\{F8CFEB22-A2E7-3971-9EDA-4B11EDEFC185}v12.0.21005\packages\vcRuntimeAdditional_x86\";"5";"1033";"C:\windows\Installer\1156545.msi";"{5703FD24-BF2D-4D14-AB2F-E415A0361E63}";"vc_runtimeAdditional_x86.msi";"None";"None";"None";"12.0.21005";"Microsoft Corporation"
"1610468598";"localhost";"Advanced IP Scanner 2.5";"None";"{3CF189F2-A339-4C0C-AC78-9ACAF99F6B13}";"20210106";"C:\Program Files (x86)\Advanced IP Scanner\";"C:\Users\tomma\AppData\Local\Temp\is-DF1MD.tmp\";"5";"1033";"C:\windows\Installer\21949318.msi";"{B5756615-DDD1-4500-96CE-05CE25E3F6F5}";"ip_scan_en_us_Release_2.5.3850.msi";"None";"None";"None";"2.5.3850";"Famatech"
"1610468598";"localhost";"Minecraft Launcher";"https://help.mojang.com/";"{F6678473-0198-46D0-A88F-2A247E6FA03C}";"20200930";"C:\Program Files (x86)\Minecraft Launcher\";"C:\Users\tomma\OneDrive\Desktop\";"5";"1033";"C:\windows\Installer\f0f201e.msi";"{B423019F-9870-482D-B9FC-1A6A59C1321A}";"MinecraftInstaller.msi";"None";"None";"None";"1.0.0.0";"Mojang"
"1610468598";"localhost";"Java(TM) SE Development Kit 14 (64-bit)";"http://java.com/help";"{3552AC04-4EFC-51F1-AA92-9D1A99E02C95}";"20200918";"C:\Program Files\Java\jdk-14\";"C:\Users\tomma\AppData\LocalLow\Oracle\Java\jdk14_x64\";"5";"1033";"C:\windows\Installer\2778310.msi";"{DE3499E0-A9E9-4ADA-BF95-F3EF761A5750}";"jdk1464.msi";"none";"User";"HP";"14.0.0.0";"Oracle Corporation"
"1610468598";"localhost";"Epic Games Launcher";"None";"{A910B614-FC71-4F87-8F7C-C46CC9E9F475}";"20200927";"C:\Program Files (x86)\Epic Games\";"C:\Users\tomma\OneDrive\Desktop\";"5";"1040";"C:\windows\Installer\9afc04a.msi";"{5248E689-B5D0-4849-B7C2-673057B3213D}";"EpicInstaller-10.18.8.msi";"None";"None";"None";"1.1.291.0";"Epic Games, Inc."
"1610468598";"localhost";"Intel(R) Chipset Device Software";"None";"{351A0D24-F6F1-4105-AA50-5D2CCC71E0DD}";"20200425";"None";"C:\ProgramData\Package Cache\{351A0D24-F6F1-4105-AA50-5D2CCC71E0DD}v10.1.18019.8144\";"5";"1033";"C:\windows\Installer\1f756.msi";"{B0251F3E-8576-4EAC-94BA-EB2D71B07F40}";"SetupChipsetx64.msi";"None";"None";"None";"10.1.18019.8144";"Intel Corporation"
"1610468598";"localhost";"Epic Games Launcher Prerequisites (x64)";"None";"{F9C5C994-F6B9-4D75-B3E7-AD01B84073E9}";"20200927";"None";"C:\ProgramData\Package Cache\{F9C5C994-F6B9-4D75-B3E7-AD01B84073E9}v1.0.0.0\";"5";"1033";"C:\windows\Installer\9afc04e.msi";"{9748A5FC-934F-4157-B956-B25C2EAADE01}";"LauncherPrereqSetup_x64.msi";"None";"None";"None";"1.0.0.0";"Epic Games, Inc."
"1610468598";"localhost";"Google Earth Pro";"https://www.google.com/earth/";"{FB8010D4-05F4-420D-8DFC-2F911A6DD100}";"20200829";"None";"C:\windows\TEMP\";"5";"1033";"C:\windows\Installer\ad592.msi";"{A2150EBA-879B-4B08-A3F2-3D65E8560FC8}";"GoogleEarth-EC-x64.msi";"None";"None";"None";"7.3.3.7786";"Google"
"1610468598";"localhost";"HP Audio Switch";"None";"{3A5141D4-47DB-4302-9B1C-272BE585BC8A}";"20191125";"None";"c:\SWSetup\APP\Applications\HP\HPAudioSw_PPL3B2\1.0.179.0\src\";"5";"1033";"c:\windows\Installer\2047c.msi";"{24A000DE-599A-4722-9F23-32A7484D8898}";"HPAudioSwitch.msi";"None";"None";"None";"1.0.179.0";"HP Inc."
"1610468598";"localhost";"Java 8 Update 51 (64-bit)";"http://java.com";"{26A24AE4-039D-4CA4-87B4-2F86418051F0}";"20201227";"None";"C:\Users\tomma\AppData\LocalLow\Sun\Java\jre1.8.0_51_x64\";"5";"1033";"C:\windows\Installer\1a72e967.msi";"{D80A8E70-A5FD-4BBA-AA0D-6B66A1F89F71}";"jre1.8.0_51.msi";"none";"User";"HP";"8.0.510";"Oracle Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"http://go.microsoft.com/fwlink/?LinkId=133405";"{929FBD26-9020-399B-9A7A-751D61F0B942}";"20200831";"None";"C:\ProgramData\Package Cache\{929FBD26-9020-399B-9A7A-751D61F0B942}v12.0.21005\packages\vcRuntimeAdditional_amd64\";"5";"1033";"C:\windows\Installer\95cf761.msi";"{0990E7AB-85D7-456A-B8F8-1E1E56A29571}";"vc_runtimeAdditional_x64.msi";"None";"None";"None";"12.0.21005";"Microsoft Corporation"
"1610468598";"localhost";"Google Chrome";"None";"{A9EACB46-9179-3C2D-A196-62006713EC8E}";"20200730";"None";"D:\Programmi\";"5";"1033";"C:\windows\Installer\95399.msi";"{94DA5A37-F086-465F-9E81-1AAD382A7119}";"chrome64.msi";"None";"None";"None";"87.0.4280.141";"Google, Inc."
"1610468598";"localhost";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"None";"{9BE518E6-ECC6-35A9-88E4-87755C07200F}";"20200919";"None";"c:\64b113710c96a9a0029a2e2948\";"5";"1033";"c:\windows\Installer\1156549.msi";"{00073E4B-0EA7-48DB-9C41-FDA7E9BB4839}";"vc_red.msi";"None";"None";"None";"9.0.30729.6161";"Microsoft Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"http://go.microsoft.com/fwlink/?LinkId=133405";"{A749D8E6-B613-3BE3-8F5F-045C84EBA29B}";"20200831";"None";"C:\ProgramData\Package Cache\{A749D8E6-B613-3BE3-8F5F-045C84EBA29B}v12.0.21005\packages\vcRuntimeMinimum_amd64\";"5";"1033";"C:\windows\Installer\95cf75d.msi";"{FE26E34E-F44B-4B4D-A2C9-878D87759F44}";"vc_runtimeMinimum_x64.msi";"None";"None";"None";"12.0.21005";"Microsoft Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.24.28127";"None";"{EAC73207-74BD-4B13-AACF-8C0E751FA4E8}";"20200903";"None";"C:\ProgramData\Package Cache\{EAC73207-74BD-4B13-AACF-8C0E751FA4E8}v14.24.28127\packages\vcRuntimeAdditional_x86\";"5";"1033";"C:\windows\Installer\8b4c3.msi";"{3A8E53FF-5096-4ACB-8B2E-9B3A2C65BF42}";"vc_runtimeAdditional_x86.msi";"None";"None";"None";"14.24.28127";"Microsoft Corporation"
"1610468598";"localhost";"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"http://go.microsoft.com/fwlink/?LinkId=133405";"{37B8F9C7-03FB-3253-8781-2517C99D7C00}";"20210107";"None";"C:\ProgramData\Package Cache\{37B8F9C7-03FB-3253-8781-2517C99D7C00}v11.0.61030\packages\vcRuntimeAdditional_amd64\";"5";"1033";"C:\windows\Installer\47ecaac.msi";"{DD6B6D0F-6159-4613-9EEC-504FD63398BC}";"vc_runtimeAdditional_x64.msi";"None";"None";"None";"11.0.61030";"Microsoft Corporation"
"1610468598";"localhost";"iTunes";"http://www.apple.com/it/support/";"{D9F1C528-45E4-44BC-9679-C7473E9D9F7C}";"20200730";"C:\Program Files\iTunes\";"D:\Programmi\iTunes64\";"5";"1040";"C:\windows\Installer\953a1.msi";"{341D9DF7-7C96-4A7F-B78B-668FFA241638}";"iTunes6464.msi";"None";"None";"None";"12.9.2.6";"Apple Inc."
"1610468598";"localhost";"7-Zip 18.05 (x64 edition)";"http://www.7-zip.org/support.html";"{23170F69-40C1-2702-1805-000001000000}";"20200730";"None";"D:\Programmi\";"5";"1033";"C:\windows\Installer\95395.msi";"{23170F69-40C1-2702-1805-000002000000}";"7z1604-x64.msi";"None";"None";"None";"18.05.00.0";"Igor Pavlov"
